file_number,host_ip,host_port,slab_buf_bytes,slab_order,slab_partition,bandwidth,file_size_bytes,time_taken_sec,overall_cpu
1919,10.0.0.50,5202,67108864,4,745.80 Mb,10485760.0,0.112478,
1920,10.0.0.50,5202,67108864,4,619.83 Mb,10485760.0,0.135337,
1921,10.0.0.50,5202,67108864,4,666.21 Mb,10485760.0,0.125916,
1922,10.0.0.50,5202,67108864,4,634.09 Mb,10485760.0,0.132294,
1923,10.0.0.50,5202,67108864,4,639.30 Mb,10485760.0,0.131216,
1924,10.0.0.50,5202,67108864,4,630.76 Mb,10485760.0,0.132993,
1925,10.0.0.50,5202,67108864,4,748.77 Mb,10485760.0,0.112032,
1926,10.0.0.50,5202,67108864,4,1254.47 Mb,10485760.0,0.066870,
1927,10.0.0.50,5202,67108864,4,540.84 Mb,10485760.0,0.155103,
1928,10.0.0.50,5202,67108864,4,540.36 Mb,10485760.0,0.155242,
1929,10.0.0.50,5202,67108864,4,546.87 Mb,10485760.0,0.153394,
1930,10.0.0.50,5202,67108864,4,804.64 Mb,10485760.0,0.104253,
1931,10.0.0.50,5202,67108864,4,1049.99 Mb,10485760.0,0.079892,
1932,10.0.0.50,5202,67108864,4,665.63 Mb,10485760.0,0.126026,
1933,10.0.0.50,5202,67108864,4,828.11 Mb,10485760.0,0.101298,
1934,10.0.0.50,5202,67108864,4,552.22 Mb,10485760.0,0.151907,
1935,10.0.0.50,5202,67108864,4,590.48 Mb,10485760.0,0.142065,
1936,10.0.0.50,5202,67108864,4,812.76 Mb,10485760.0,0.103211,
1937,10.0.0.50,5202,67108864,4,637.09 Mb,10485760.0,0.131670,
1938,10.0.0.50,5202,67108864,4,607.98 Mb,10485760.0,0.137975,
1939,10.0.0.50,5202,67108864,4,567.98 Mb,10485760.0,0.147691,
1940,10.0.0.50,5202,67108864,4,649.14 Mb,10485760.0,0.129226,
1941,10.0.0.50,5202,67108864,4,584.17 Mb,10485760.0,0.143599,
1942,10.0.0.50,5202,67108864,4,601.77 Mb,10485760.0,0.139398,
1943,10.0.0.50,5202,67108864,4,1277.68 Mb,10485760.0,0.065655,
1944,10.0.0.50,5202,67108864,4,578.84 Mb,10485760.0,0.144922,
1945,10.0.0.50,5202,67108864,4,595.32 Mb,10485760.0,0.140909,
1946,10.0.0.50,5202,67108864,4,730.99 Mb,10485760.0,0.114757,
1947,10.0.0.50,5202,67108864,4,650.58 Mb,10485760.0,0.128941,
1948,10.0.0.50,5202,67108864,4,659.31 Mb,10485760.0,0.127233,
1949,10.0.0.50,5202,67108864,4,621.23 Mb,10485760.0,0.135032,
1950,10.0.0.50,5202,67108864,4,725.08 Mb,10485760.0,0.115692,
1951,10.0.0.50,5202,67108864,4,602.82 Mb,10485760.0,0.139156,
1952,10.0.0.50,5202,67108864,4,633.82 Mb,10485760.0,0.132349,
1953,10.0.0.50,5202,67108864,4,642.20 Mb,10485760.0,0.130622,
1954,10.0.0.50,5202,67108864,4,668.75 Mb,10485760.0,0.125438,
1955,10.0.0.50,5202,67108864,4,889.59 Mb,10485760.0,0.094297,
1956,10.0.0.50,5202,67108864,4,686.33 Mb,10485760.0,0.122225,
1957,10.0.0.50,5202,67108864,4,641.12 Mb,10485760.0,0.130844,
1958,10.0.0.50,5202,67108864,4,612.34 Mb,10485760.0,0.136992,
1959,10.0.0.50,5202,67108864,4,648.06 Mb,10485760.0,0.129442,
1960,10.0.0.50,5202,67108864,4,766.12 Mb,10485760.0,0.109494,
1961,10.0.0.50,5202,67108864,4,645.90 Mb,10485760.0,0.129874,
1962,10.0.0.50,5202,67108864,4,600.28 Mb,10485760.0,0.139744,
1963,10.0.0.50,5202,67108864,4,659.64 Mb,10485760.0,0.127170,
1964,10.0.0.50,5202,67108864,4,683.80 Mb,10485760.0,0.122676,
1965,10.0.0.50,5202,67108864,4,647.43 Mb,10485760.0,0.129567,
1966,10.0.0.50,5202,67108864,4,642.19 Mb,10485760.0,0.130625,
1967,10.0.0.50,5202,67108864,4,701.84 Mb,10485760.0,0.119523,
1968,10.0.0.50,5202,67108864,4,535.24 Mb,10485760.0,0.156727,
1969,10.0.0.50,5202,67108864,4,1252.93 Mb,10485760.0,0.066952,
1970,10.0.0.50,5202,67108864,4,740.73 Mb,10485760.0,0.113248,
1971,10.0.0.50,5202,67108864,4,573.56 Mb,10485760.0,0.146255,
1972,10.0.0.50,5202,67108864,4,713.58 Mb,10485760.0,0.117556,
1973,10.0.0.50,5202,67108864,4,608.42 Mb,10485760.0,0.137875,
1974,10.0.0.50,5202,67108864,4,614.46 Mb,10485760.0,0.136521,
1975,10.0.0.50,5202,67108864,4,653.28 Mb,10485760.0,0.128407,
1976,10.0.0.50,5202,67108864,4,568.30 Mb,10485760.0,0.147609,
1977,10.0.0.50,5202,67108864,4,539.62 Mb,10485760.0,0.155453,
1978,10.0.0.50,5202,67108864,4,799.50 Mb,10485760.0,0.104923,
1979,10.0.0.50,5202,67108864,4,717.47 Mb,10485760.0,0.116920,
1980,10.0.0.50,5202,67108864,4,706.47 Mb,10485760.0,0.118739,
1981,10.0.0.50,5202,67108864,4,608.25 Mb,10485760.0,0.137914,
1982,10.0.0.50,5202,67108864,4,939.71 Mb,10485760.0,0.089268,
1983,10.0.0.50,5202,67108864,4,578.51 Mb,10485760.0,0.145004,
1984,10.0.0.50,5202,67108864,4,777.73 Mb,10485760.0,0.107860,
1985,10.0.0.50,5202,67108864,4,1274.28 Mb,10485760.0,0.065830,
1986,10.0.0.50,5202,67108864,4,637.60 Mb,10485760.0,0.131565,
1987,10.0.0.50,5202,67108864,4,753.52 Mb,10485760.0,0.111326,
1988,10.0.0.50,5202,67108864,4,1245.69 Mb,10485760.0,0.067341,
1989,10.0.0.50,5202,67108864,4,1319.21 Mb,10485760.0,0.063588,
1990,10.0.0.50,5202,67108864,4,891.07 Mb,10485760.0,0.094141,
1991,10.0.0.50,5202,67108864,4,765.54 Mb,10485760.0,0.109578,
1992,10.0.0.50,5202,67108864,4,824.13 Mb,10485760.0,0.101787,
1993,10.0.0.50,5202,67108864,4,618.62 Mb,10485760.0,0.135601,
1994,10.0.0.50,5202,67108864,4,745.56 Mb,10485760.0,0.112514,
1995,10.0.0.50,5202,67108864,4,837.07 Mb,10485760.0,0.100214,
1996,10.0.0.50,5202,67108864,4,885.44 Mb,10485760.0,0.094739,
1997,10.0.0.50,5202,67108864,4,681.44 Mb,10485760.0,0.123102,
1998,10.0.0.50,5202,67108864,4,812.71 Mb,10485760.0,0.103218,
1999,10.0.0.50,5202,67108864,4,629.26 Mb,10485760.0,0.133309,
2000,10.0.0.50,5202,67108864,4,817.75 Mb,10485760.0,0.102581,
2001,10.0.0.50,5202,67108864,4,714.85 Mb,10485760.0,0.117348,
2002,10.0.0.50,5202,67108864,4,650.04 Mb,10485760.0,0.129048,
2003,10.0.0.50,5202,67108864,4,653.24 Mb,10485760.0,0.128416,
2004,10.0.0.50,5202,67108864,4,657.04 Mb,10485760.0,0.127673,
2005,10.0.0.50,5202,67108864,4,628.63 Mb,10485760.0,0.133442,
2006,10.0.0.50,5202,67108864,4,804.76 Mb,10485760.0,0.104237,
2007,10.0.0.50,5202,67108864,4,793.20 Mb,10485760.0,0.105757,
2008,10.0.0.50,5202,67108864,4,595.90 Mb,10485760.0,0.140772,
2009,10.0.0.50,5202,67108864,4,537.20 Mb,10485760.0,0.156153,
2010,10.0.0.50,5202,67108864,4,610.04 Mb,10485760.0,0.137509,
2011,10.0.0.50,5202,67108864,4,592.86 Mb,10485760.0,0.141494,
2012,10.0.0.50,5202,67108864,4,827.93 Mb,10485760.0,0.101320,
2013,10.0.0.50,5202,67108864,4,856.78 Mb,10485760.0,0.097909,
2014,10.0.0.50,5202,67108864,4,710.39 Mb,10485760.0,0.118085,
2015,10.0.0.50,5202,67108864,4,628.90 Mb,10485760.0,0.133385,
2016,10.0.0.50,5202,67108864,4,600.44 Mb,10485760.0,0.139707,
2017,10.0.0.50,5202,67108864,4,758.03 Mb,10485760.0,0.110663,
2018,10.0.0.50,5202,67108864,4,601.04 Mb,10485760.0,0.139568,
2019,10.0.0.50,5202,67108864,4,663.96 Mb,10485760.0,0.126342,
2020,10.0.0.50,5202,67108864,4,604.44 Mb,10485760.0,0.138782,
2021,10.0.0.50,5202,67108864,4,619.40 Mb,10485760.0,0.135431,
2022,10.0.0.50,5202,67108864,4,614.28 Mb,10485760.0,0.136561,
2023,10.0.0.50,5202,67108864,4,559.21 Mb,10485760.0,0.150007,
2024,10.0.0.50,5202,67108864,4,562.02 Mb,10485760.0,0.149257,
2025,10.0.0.50,5202,67108864,4,588.20 Mb,10485760.0,0.142614,
2026,10.0.0.50,5202,67108864,4,665.04 Mb,10485760.0,0.126136,
2027,10.0.0.50,5202,67108864,4,495.22 Mb,10485760.0,0.169391,
2028,10.0.0.50,5202,67108864,4,802.62 Mb,10485760.0,0.104515,
2029,10.0.0.50,5202,67108864,4,601.98 Mb,10485760.0,0.139350,
2030,10.0.0.50,5202,67108864,4,598.19 Mb,10485760.0,0.140232,
2031,10.0.0.50,5202,67108864,4,652.06 Mb,10485760.0,0.128647,
2032,10.0.0.50,5202,67108864,4,580.02 Mb,10485760.0,0.144627,
2033,10.0.0.50,5202,67108864,4,897.88 Mb,10485760.0,0.093427,
2034,10.0.0.50,5202,67108864,4,688.97 Mb,10485760.0,0.121755,
2035,10.0.0.50,5202,67108864,4,827.28 Mb,10485760.0,0.101400,
2036,10.0.0.50,5202,67108864,4,639.25 Mb,10485760.0,0.131226,
2037,10.0.0.50,5202,67108864,4,1275.81 Mb,10485760.0,0.065751,
2038,10.0.0.50,5202,67108864,4,580.73 Mb,10485760.0,0.144449,
2039,10.0.0.50,5202,67108864,4,829.14 Mb,10485760.0,0.101172,
2040,10.0.0.50,5202,67108864,4,1374.96 Mb,10485760.0,0.061010,
2041,10.0.0.50,5202,67108864,4,679.82 Mb,10485760.0,0.123395,
2042,10.0.0.50,5202,67108864,4,811.91 Mb,10485760.0,0.103320,
2043,10.0.0.50,5202,67108864,4,666.89 Mb,10485760.0,0.125787,
2044,10.0.0.50,5202,67108864,4,797.58 Mb,10485760.0,0.105176,
2045,10.0.0.50,5202,67108864,4,639.19 Mb,10485760.0,0.131239,
2046,10.0.0.50,5202,67108864,4,537.52 Mb,10485760.0,0.156062,
2047,10.0.0.50,5202,67108864,4,629.17 Mb,10485760.0,0.133329,
2048,10.0.0.50,5202,67108864,4,578.36 Mb,10485760.0,0.145042,
2049,10.0.0.50,5202,67108864,4,553.48 Mb,10485760.0,0.151561,
2050,10.0.0.50,5202,67108864,4,794.86 Mb,10485760.0,0.105536,
2051,10.0.0.50,5202,67108864,4,591.55 Mb,10485760.0,0.141808,
2052,10.0.0.50,5202,67108864,4,649.42 Mb,10485760.0,0.129171,
2053,10.0.0.50,5202,67108864,4,1298.75 Mb,10485760.0,0.064590,
2054,10.0.0.50,5202,67108864,4,542.95 Mb,10485760.0,0.154500,
2055,10.0.0.50,5202,67108864,4,616.85 Mb,10485760.0,0.135991,
2056,10.0.0.50,5202,67108864,4,620.68 Mb,10485760.0,0.135152,
2057,10.0.0.50,5202,67108864,4,625.12 Mb,10485760.0,0.134192,
2058,10.0.0.50,5202,67108864,4,840.42 Mb,10485760.0,0.099815,
2059,10.0.0.50,5202,67108864,4,840.72 Mb,10485760.0,0.099779,
2060,10.0.0.50,5202,67108864,4,818.41 Mb,10485760.0,0.102499,
2061,10.0.0.50,5202,67108864,4,602.72 Mb,10485760.0,0.139180,
2062,10.0.0.50,5202,67108864,4,656.13 Mb,10485760.0,0.127849,
2063,10.0.0.50,5202,67108864,4,548.85 Mb,10485760.0,0.152840,
2064,10.0.0.50,5202,67108864,4,739.91 Mb,10485760.0,0.113373,
2065,10.0.0.50,5202,67108864,4,638.15 Mb,10485760.0,0.131453,
2066,10.0.0.50,5202,67108864,4,569.09 Mb,10485760.0,0.147404,
2067,10.0.0.50,5202,67108864,4,798.47 Mb,10485760.0,0.105059,
2068,10.0.0.50,5202,67108864,4,592.40 Mb,10485760.0,0.141604,
2069,10.0.0.50,5202,67108864,4,597.57 Mb,10485760.0,0.140379,
2070,10.0.0.50,5202,67108864,4,615.79 Mb,10485760.0,0.136225,
2071,10.0.0.50,5202,67108864,4,667.02 Mb,10485760.0,0.125762,
2072,10.0.0.50,5202,67108864,4,616.14 Mb,10485760.0,0.136148,
2073,10.0.0.50,5202,67108864,4,563.66 Mb,10485760.0,0.148825,
2074,10.0.0.50,5202,67108864,4,575.48 Mb,10485760.0,0.145766,
2075,10.0.0.50,5202,67108864,4,642.29 Mb,10485760.0,0.130605,
2076,10.0.0.50,5202,67108864,4,1004.56 Mb,10485760.0,0.083505,
2077,10.0.0.50,5202,67108864,4,676.82 Mb,10485760.0,0.123942,
2078,10.0.0.50,5202,67108864,4,616.53 Mb,10485760.0,0.136062,
2079,10.0.0.50,5202,67108864,4,1180.16 Mb,10485760.0,0.071080,
2080,10.0.0.50,5202,67108864,4,1344.76 Mb,10485760.0,0.062380,
2081,10.0.0.50,5202,67108864,4,603.53 Mb,10485760.0,0.138993,
2082,10.0.0.50,5202,67108864,4,642.50 Mb,10485760.0,0.130561,
2083,10.0.0.50,5202,67108864,4,854.52 Mb,10485760.0,0.098168,
2084,10.0.0.50,5202,67108864,4,615.34 Mb,10485760.0,0.136324,
2085,10.0.0.50,5202,67108864,4,766.99 Mb,10485760.0,0.109371,
2086,10.0.0.50,5202,67108864,4,817.70 Mb,10485760.0,0.102588,
2087,10.0.0.50,5202,67108864,4,1214.90 Mb,10485760.0,0.069048,
2088,10.0.0.50,5202,67108864,4,1010.47 Mb,10485760.0,0.083017,
2089,10.0.0.50,5202,67108864,4,890.60 Mb,10485760.0,0.094190,
2090,10.0.0.50,5202,67108864,4,1361.63 Mb,10485760.0,0.061607,
2091,10.0.0.50,5202,67108864,4,593.75 Mb,10485760.0,0.141282,
2092,10.0.0.50,5202,67108864,4,542.37 Mb,10485760.0,0.154665,
2093,10.0.0.50,5202,67108864,4,854.23 Mb,10485760.0,0.098201,
2094,10.0.0.50,5202,67108864,4,1187.04 Mb,10485760.0,0.070668,
2095,10.0.0.50,5202,67108864,4,1149.75 Mb,10485760.0,0.072960,
2096,10.0.0.50,5202,67108864,4,642.84 Mb,10485760.0,0.130493,
2097,10.0.0.50,5202,67108864,4,559.80 Mb,10485760.0,0.149850,
2098,10.0.0.50,5202,67108864,4,750.09 Mb,10485760.0,0.111834,
2099,10.0.0.50,5202,67108864,4,639.51 Mb,10485760.0,0.131172,
2100,10.0.0.50,5202,67108864,4,647.29 Mb,10485760.0,0.129596,
2101,10.0.0.50,5202,67108864,4,803.90 Mb,10485760.0,0.104349,
2102,10.0.0.50,5202,67108864,4,984.06 Mb,10485760.0,0.085245,
2103,10.0.0.50,5202,67108864,4,654.13 Mb,10485760.0,0.128240,
2104,10.0.0.50,5202,67108864,4,581.63 Mb,10485760.0,0.144226,
2105,10.0.0.50,5202,67108864,4,571.82 Mb,10485760.0,0.146701,
2106,10.0.0.50,5202,67108864,4,806.12 Mb,10485760.0,0.104062,
2107,10.0.0.50,5202,67108864,4,609.60 Mb,10485760.0,0.137608,
2108,10.0.0.50,5202,67108864,4,747.53 Mb,10485760.0,0.112218,
2109,10.0.0.50,5202,67108864,4,1069.23 Mb,10485760.0,0.078455,
2110,10.0.0.50,5202,67108864,4,1323.90 Mb,10485760.0,0.063363,
2111,10.0.0.50,5202,67108864,4,618.74 Mb,10485760.0,0.135575,
2112,10.0.0.50,5202,67108864,4,652.32 Mb,10485760.0,0.128597,
2113,10.0.0.50,5202,67108864,4,644.85 Mb,10485760.0,0.130087,
2114,10.0.0.50,5202,67108864,4,609.00 Mb,10485760.0,0.137744,
2115,10.0.0.50,5202,67108864,4,1334.85 Mb,10485760.0,0.062843,
2116,10.0.0.50,5202,67108864,4,581.41 Mb,10485760.0,0.144281,
2117,10.0.0.50,5202,67108864,4,600.77 Mb,10485760.0,0.139630,
2118,10.0.0.50,5202,67108864,4,608.47 Mb,10485760.0,0.137865,
2119,10.0.0.50,5202,67108864,4,1190.30 Mb,10485760.0,0.070475,
2120,10.0.0.50,5202,67108864,4,817.53 Mb,10485760.0,0.102609,
2121,10.0.0.50,5202,67108864,4,1066.26 Mb,10485760.0,0.078673,
2122,10.0.0.50,5202,67108864,4,648.91 Mb,10485760.0,0.129272,
2123,10.0.0.50,5202,67108864,4,585.50 Mb,10485760.0,0.143273,
2124,10.0.0.50,5202,67108864,4,877.86 Mb,10485760.0,0.095557,
2125,10.0.0.50,5202,67108864,4,758.21 Mb,10485760.0,0.110637,
2126,10.0.0.50,5202,67108864,4,547.48 Mb,10485760.0,0.153221,
2127,10.0.0.50,5202,67108864,4,581.31 Mb,10485760.0,0.144305,
2128,10.0.0.50,5202,67108864,4,584.96 Mb,10485760.0,0.143405,
2129,10.0.0.50,5202,67108864,4,929.95 Mb,10485760.0,0.090205,
2130,10.0.0.50,5202,67108864,4,687.02 Mb,10485760.0,0.122102,
2131,10.0.0.50,5202,67108864,4,1337.23 Mb,10485760.0,0.062731,
2132,10.0.0.50,5202,67108864,4,754.86 Mb,10485760.0,0.111128,
2133,10.0.0.50,5202,67108864,4,760.31 Mb,10485760.0,0.110331,
2134,10.0.0.50,5202,67108864,4,590.02 Mb,10485760.0,0.142174,
2135,10.0.0.50,5202,67108864,4,1255.07 Mb,10485760.0,0.066838,
2136,10.0.0.50,5202,67108864,4,613.26 Mb,10485760.0,0.136788,
2137,10.0.0.50,5202,67108864,4,1217.95 Mb,10485760.0,0.068875,
2138,10.0.0.50,5202,67108864,4,711.45 Mb,10485760.0,0.117908,
2139,10.0.0.50,5202,67108864,4,677.26 Mb,10485760.0,0.123861,
2140,10.0.0.50,5202,67108864,4,1306.76 Mb,10485760.0,0.064194,
2141,10.0.0.50,5202,67108864,4,1268.33 Mb,10485760.0,0.066139,
2142,10.0.0.50,5202,67108864,4,562.31 Mb,10485760.0,0.149181,
2143,10.0.0.50,5202,67108864,4,601.17 Mb,10485760.0,0.139539,
2144,10.0.0.50,5202,67108864,4,652.36 Mb,10485760.0,0.128589,
2145,10.0.0.50,5202,67108864,4,853.04 Mb,10485760.0,0.098338,
2146,10.0.0.50,5202,67108864,4,884.03 Mb,10485760.0,0.094890,
2147,10.0.0.50,5202,67108864,4,846.51 Mb,10485760.0,0.099096,
2148,10.0.0.50,5202,67108864,4,589.90 Mb,10485760.0,0.142204,
2149,10.0.0.50,5202,67108864,4,868.75 Mb,10485760.0,0.096559,
2150,10.0.0.50,5202,67108864,4,661.33 Mb,10485760.0,0.126844,
2151,10.0.0.50,5202,67108864,4,573.56 Mb,10485760.0,0.146255,
2152,10.0.0.50,5202,67108864,4,631.98 Mb,10485760.0,0.132736,
2153,10.0.0.50,5202,67108864,4,665.12 Mb,10485760.0,0.126122,
2154,10.0.0.50,5202,67108864,4,798.77 Mb,10485760.0,0.105019,
2155,10.0.0.50,5202,67108864,4,580.29 Mb,10485760.0,0.144558,
2156,10.0.0.50,5202,67108864,4,810.45 Mb,10485760.0,0.103506,
2157,10.0.0.50,5202,67108864,4,930.56 Mb,10485760.0,0.090146,
2158,10.0.0.50,5202,67108864,4,642.77 Mb,10485760.0,0.130508,
2159,10.0.0.50,5202,67108864,4,1376.38 Mb,10485760.0,0.060947,
2160,10.0.0.50,5202,67108864,4,645.28 Mb,10485760.0,0.130000,
2161,10.0.0.50,5202,67108864,4,629.45 Mb,10485760.0,0.133268,
2162,10.0.0.50,5202,67108864,4,1328.43 Mb,10485760.0,0.063147,
2163,10.0.0.50,5202,67108864,4,662.79 Mb,10485760.0,0.126565,
2164,10.0.0.50,5202,67108864,4,656.19 Mb,10485760.0,0.127839,
2165,10.0.0.50,5202,67108864,4,656.66 Mb,10485760.0,0.127747,
2166,10.0.0.50,5202,67108864,4,757.06 Mb,10485760.0,0.110805,
2167,10.0.0.50,5202,67108864,4,572.33 Mb,10485760.0,0.146570,
2168,10.0.0.50,5202,67108864,4,580.22 Mb,10485760.0,0.144576,
2169,10.0.0.50,5202,67108864,4,622.86 Mb,10485760.0,0.134679,
2170,10.0.0.50,5202,67108864,4,570.14 Mb,10485760.0,0.147132,
2171,10.0.0.50,5202,67108864,4,694.09 Mb,10485760.0,0.120858,
2172,10.0.0.50,5202,67108864,4,512.14 Mb,10485760.0,0.163794,
2173,10.0.0.50,5202,67108864,4,773.12 Mb,10485760.0,0.108504,
2174,10.0.0.50,5202,67108864,4,553.42 Mb,10485760.0,0.151577,
2175,10.0.0.50,5202,67108864,4,563.72 Mb,10485760.0,0.148808,
2176,10.0.0.50,5202,67108864,4,605.88 Mb,10485760.0,0.138453,
2177,10.0.0.50,5202,67108864,4,603.13 Mb,10485760.0,0.139085,
2178,10.0.0.50,5202,67108864,4,648.18 Mb,10485760.0,0.129418,
2179,10.0.0.50,5202,67108864,4,559.62 Mb,10485760.0,0.149899,
2180,10.0.0.50,5202,67108864,4,1215.30 Mb,10485760.0,0.069025,
2181,10.0.0.50,5202,67108864,4,580.15 Mb,10485760.0,0.144593,
2182,10.0.0.50,5202,67108864,4,718.73 Mb,10485760.0,0.116715,
2183,10.0.0.50,5202,67108864,4,551.86 Mb,10485760.0,0.152005,
2184,10.0.0.50,5202,67108864,4,650.28 Mb,10485760.0,0.128999,
2185,10.0.0.50,5202,67108864,4,918.87 Mb,10485760.0,0.091293,
2186,10.0.0.50,5202,67108864,4,816.69 Mb,10485760.0,0.102715,
2187,10.0.0.50,5202,67108864,4,735.59 Mb,10485760.0,0.114039,
2188,10.0.0.50,5202,67108864,4,607.56 Mb,10485760.0,0.138071,
2189,10.0.0.50,5202,67108864,4,563.56 Mb,10485760.0,0.148850,
2190,10.0.0.50,5202,67108864,4,854.57 Mb,10485760.0,0.098162,
2191,10.0.0.50,5202,67108864,4,587.20 Mb,10485760.0,0.142858,
2192,10.0.0.50,5202,67108864,4,653.29 Mb,10485760.0,0.128406,
2193,10.0.0.50,5202,67108864,4,609.71 Mb,10485760.0,0.137584,
2194,10.0.0.50,5202,67108864,4,1318.47 Mb,10485760.0,0.063624,
2195,10.0.0.50,5202,67108864,4,709.63 Mb,10485760.0,0.118211,
2196,10.0.0.50,5202,67108864,4,1317.04 Mb,10485760.0,0.063693,
2197,10.0.0.50,5202,67108864,4,683.97 Mb,10485760.0,0.122645,
2198,10.0.0.50,5202,67108864,4,559.46 Mb,10485760.0,0.149942,
2199,10.0.0.50,5202,67108864,4,834.40 Mb,10485760.0,0.100535,
2200,10.0.0.50,5202,67108864,4,637.89 Mb,10485760.0,0.131506,
2201,10.0.0.50,5202,67108864,4,697.89 Mb,10485760.0,0.120199,
2202,10.0.0.50,5202,67108864,4,563.21 Mb,10485760.0,0.148944,
2203,10.0.0.50,5202,67108864,4,1356.85 Mb,10485760.0,0.061824,
2204,10.0.0.50,5202,67108864,4,767.90 Mb,10485760.0,0.109241,
2205,10.0.0.50,5202,67108864,4,600.25 Mb,10485760.0,0.139752,
2206,10.0.0.50,5202,67108864,4,851.72 Mb,10485760.0,0.098490,
2207,10.0.0.50,5202,67108864,4,653.63 Mb,10485760.0,0.128338,
2208,10.0.0.50,5202,67108864,4,937.55 Mb,10485760.0,0.089474,
2209,10.0.0.50,5202,67108864,4,707.65 Mb,10485760.0,0.118541,
2210,10.0.0.50,5202,67108864,4,778.52 Mb,10485760.0,0.107751,
2211,10.0.0.50,5202,67108864,4,719.90 Mb,10485760.0,0.116524,
2212,10.0.0.50,5202,67108864,4,598.52 Mb,10485760.0,0.140157,
2213,10.0.0.50,5202,67108864,4,791.89 Mb,10485760.0,0.105932,
2214,10.0.0.50,5202,67108864,4,807.19 Mb,10485760.0,0.103923,
2215,10.0.0.50,5202,67108864,4,648.57 Mb,10485760.0,0.129340,
2216,10.0.0.50,5202,67108864,4,601.36 Mb,10485760.0,0.139495,
2217,10.0.0.50,5202,67108864,4,757.30 Mb,10485760.0,0.110770,
2218,10.0.0.50,5202,67108864,4,606.17 Mb,10485760.0,0.138386,
2219,10.0.0.50,5202,67108864,4,869.70 Mb,10485760.0,0.096454,
2220,10.0.0.50,5202,67108864,4,1322.94 Mb,10485760.0,0.063409,
2221,10.0.0.50,5202,67108864,4,805.68 Mb,10485760.0,0.104118,
2222,10.0.0.50,5202,67108864,4,650.06 Mb,10485760.0,0.129043,
2223,10.0.0.50,5202,67108864,4,729.62 Mb,10485760.0,0.114973,
2224,10.0.0.50,5202,67108864,4,651.79 Mb,10485760.0,0.128701,
2225,10.0.0.50,5202,67108864,4,557.70 Mb,10485760.0,0.150415,
2226,10.0.0.50,5202,67108864,4,641.82 Mb,10485760.0,0.130700,
2227,10.0.0.50,5202,67108864,4,587.77 Mb,10485760.0,0.142720,
2228,10.0.0.50,5202,67108864,4,649.53 Mb,10485760.0,0.129149,
2229,10.0.0.50,5202,67108864,4,776.27 Mb,10485760.0,0.108063,
2230,10.0.0.50,5202,67108864,4,807.75 Mb,10485760.0,0.103851,
2231,10.0.0.50,5202,67108864,4,559.26 Mb,10485760.0,0.149994,
2232,10.0.0.50,5202,67108864,4,601.36 Mb,10485760.0,0.139494,
2233,10.0.0.50,5202,67108864,4,503.01 Mb,10485760.0,0.166767,
2234,10.0.0.50,5202,67108864,4,798.45 Mb,10485760.0,0.105061,
2235,10.0.0.50,5202,67108864,4,786.53 Mb,10485760.0,0.106654,
2236,10.0.0.50,5202,67108864,4,651.04 Mb,10485760.0,0.128850,
2237,10.0.0.50,5202,67108864,4,722.09 Mb,10485760.0,0.116172,
2238,10.0.0.50,5202,67108864,4,675.76 Mb,10485760.0,0.124136,
2239,10.0.0.50,5202,67108864,4,581.38 Mb,10485760.0,0.144288,
2240,10.0.0.50,5202,67108864,4,845.15 Mb,10485760.0,0.099256,
2241,10.0.0.50,5202,67108864,4,586.14 Mb,10485760.0,0.143116,
2242,10.0.0.50,5202,67108864,4,591.53 Mb,10485760.0,0.141813,
2243,10.0.0.50,5202,67108864,4,654.39 Mb,10485760.0,0.128189,
2244,10.0.0.50,5202,67108864,4,555.51 Mb,10485760.0,0.151006,
2245,10.0.0.50,5202,67108864,4,703.01 Mb,10485760.0,0.119325,
2246,10.0.0.50,5202,67108864,4,828.33 Mb,10485760.0,0.101271,
2247,10.0.0.50,5202,67108864,4,655.25 Mb,10485760.0,0.128021,
2248,10.0.0.50,5202,67108864,4,682.21 Mb,10485760.0,0.122962,
2249,10.0.0.50,5202,67108864,4,639.26 Mb,10485760.0,0.131223,
2250,10.0.0.50,5202,67108864,4,573.35 Mb,10485760.0,0.146309,
2251,10.0.0.50,5202,67108864,4,605.67 Mb,10485760.0,0.138501,
2252,10.0.0.50,5202,67108864,4,744.46 Mb,10485760.0,0.112681,
2253,10.0.0.50,5202,67108864,4,809.73 Mb,10485760.0,0.103598,
2254,10.0.0.50,5202,67108864,4,1105.13 Mb,10485760.0,0.075906,
2255,10.0.0.50,5202,67108864,4,1246.88 Mb,10485760.0,0.067277,
2256,10.0.0.50,5202,67108864,4,621.47 Mb,10485760.0,0.134981,
2257,10.0.0.50,5202,67108864,4,563.68 Mb,10485760.0,0.148819,
2258,10.0.0.50,5202,67108864,4,550.59 Mb,10485760.0,0.152358,
2259,10.0.0.50,5202,67108864,4,566.91 Mb,10485760.0,0.147972,
2260,10.0.0.50,5202,67108864,4,580.56 Mb,10485760.0,0.144491,
2261,10.0.0.50,5202,67108864,4,687.37 Mb,10485760.0,0.122039,
2262,10.0.0.50,5202,67108864,4,798.63 Mb,10485760.0,0.105038,
2263,10.0.0.50,5202,67108864,4,789.29 Mb,10485760.0,0.106281,
2264,10.0.0.50,5202,67108864,4,527.53 Mb,10485760.0,0.159017,
2265,10.0.0.50,5202,67108864,4,678.43 Mb,10485760.0,0.123647,
