
file_number,host_ip,host_port,slab_buf_bytes,slab_order,slab_partition,bandwidth,file_size_bytes,time_taken_sec,overall_cpu
2303,10.0.0.50,5201,67108864,4,867.81 Mb,10485760.0,0.096664,
2304,10.0.0.50,5201,67108864,4,800.54 Mb,10485760.0,0.104787,
2305,10.0.0.50,5201,67108864,4,676.46 Mb,10485760.0,0.124007,
2306,10.0.0.50,5201,67108864,4,968.50 Mb,10485760.0,0.086614,
2307,10.0.0.50,5201,67108864,4,940.49 Mb,10485760.0,0.089194,
2308,10.0.0.50,5201,67108864,4,643.95 Mb,10485760.0,0.130268,
2309,10.0.0.50,5201,67108864,4,638.49 Mb,10485760.0,0.131381,
2310,10.0.0.50,5201,67108864,4,603.06 Mb,10485760.0,0.139100,
2311,10.0.0.50,5201,67108864,4,826.77 Mb,10485760.0,0.101462,
2312,10.0.0.50,5201,67108864,4,579.00 Mb,10485760.0,0.144881,
2313,10.0.0.50,5201,67108864,4,1211.56 Mb,10485760.0,0.069238,
2314,10.0.0.50,5201,67108864,4,612.73 Mb,10485760.0,0.136905,
2315,10.0.0.50,5201,67108864,4,729.56 Mb,10485760.0,0.114982,
2316,10.0.0.50,5201,67108864,4,812.22 Mb,10485760.0,0.103280,
2317,10.0.0.50,5201,67108864,4,822.78 Mb,10485760.0,0.101954,
2318,10.0.0.50,5201,67108864,4,909.47 Mb,10485760.0,0.092236,
2319,10.0.0.50,5201,67108864,4,645.74 Mb,10485760.0,0.129907,
2320,10.0.0.50,5201,67108864,4,598.60 Mb,10485760.0,0.140138,
2321,10.0.0.50,5201,67108864,4,734.74 Mb,10485760.0,0.114171,
2322,10.0.0.50,5201,67108864,4,559.51 Mb,10485760.0,0.149929,
2323,10.0.0.50,5201,67108864,4,591.16 Mb,10485760.0,0.141901,
2324,10.0.0.50,5201,67108864,4,526.23 Mb,10485760.0,0.159410,
2325,10.0.0.50,5201,67108864,4,1021.20 Mb,10485760.0,0.082145,
2326,10.0.0.50,5201,67108864,4,589.95 Mb,10485760.0,0.142192,
2327,10.0.0.50,5201,67108864,4,966.14 Mb,10485760.0,0.086826,
2328,10.0.0.50,5201,67108864,4,709.71 Mb,10485760.0,0.118197,
2329,10.0.0.50,5201,67108864,4,605.97 Mb,10485760.0,0.138433,
2330,10.0.0.50,5201,67108864,4,858.47 Mb,10485760.0,0.097716,
2331,10.0.0.50,5201,67108864,4,705.89 Mb,10485760.0,0.118837,
2332,10.0.0.50,5201,67108864,4,871.88 Mb,10485760.0,0.096213,
2333,10.0.0.50,5201,67108864,4,803.70 Mb,10485760.0,0.104375,
2334,10.0.0.50,5201,67108864,4,641.45 Mb,10485760.0,0.130775,
2335,10.0.0.50,5201,67108864,4,800.70 Mb,10485760.0,0.104766,
2336,10.0.0.50,5201,67108864,4,659.33 Mb,10485760.0,0.127230,
2337,10.0.0.50,5201,67108864,4,769.63 Mb,10485760.0,0.108995,
2338,10.0.0.50,5201,67108864,4,1295.44 Mb,10485760.0,0.064755,
2339,10.0.0.50,5201,67108864,4,634.59 Mb,10485760.0,0.132189,
2340,10.0.0.50,5201,67108864,4,766.76 Mb,10485760.0,0.109404,
2341,10.0.0.50,5201,67108864,4,611.59 Mb,10485760.0,0.137160,
2342,10.0.0.50,5201,67108864,4,528.35 Mb,10485760.0,0.158771,
2343,10.0.0.50,5201,67108864,4,805.54 Mb,10485760.0,0.104137,
2344,10.0.0.50,5201,67108864,4,602.40 Mb,10485760.0,0.139254,
2345,10.0.0.50,5201,67108864,4,619.25 Mb,10485760.0,0.135465,
2346,10.0.0.50,5201,67108864,4,619.25 Mb,10485760.0,0.135464,
2347,10.0.0.50,5201,67108864,4,590.27 Mb,10485760.0,0.142114,
2348,10.0.0.50,5201,67108864,4,735.91 Mb,10485760.0,0.113990,
2349,10.0.0.50,5201,67108864,4,612.37 Mb,10485760.0,0.136987,
2350,10.0.0.50,5201,67108864,4,683.90 Mb,10485760.0,0.122659,
2351,10.0.0.50,5201,67108864,4,529.43 Mb,10485760.0,0.158445,
2352,10.0.0.50,5201,67108864,4,799.69 Mb,10485760.0,0.104898,
2353,10.0.0.50,5201,67108864,4,545.01 Mb,10485760.0,0.153916,
2354,10.0.0.50,5201,67108864,4,687.15 Mb,10485760.0,0.122079,
2355,10.0.0.50,5201,67108864,4,646.48 Mb,10485760.0,0.129759,
2356,10.0.0.50,5201,67108864,4,884.45 Mb,10485760.0,0.094845,
2357,10.0.0.50,5201,67108864,4,876.42 Mb,10485760.0,0.095715,
2358,10.0.0.50,5201,67108864,4,846.57 Mb,10485760.0,0.099089,
2359,10.0.0.50,5201,67108864,4,916.85 Mb,10485760.0,0.091494,
2360,10.0.0.50,5201,67108864,4,696.69 Mb,10485760.0,0.120406,
2361,10.0.0.50,5201,67108864,4,587.14 Mb,10485760.0,0.142872,
2362,10.0.0.50,5201,67108864,4,1319.30 Mb,10485760.0,0.063584,
2363,10.0.0.50,5201,67108864,4,1286.93 Mb,10485760.0,0.065183,
2364,10.0.0.50,5201,67108864,4,646.65 Mb,10485760.0,0.129725,
2365,10.0.0.50,5201,67108864,4,757.94 Mb,10485760.0,0.110677,
2366,10.0.0.50,5201,67108864,4,789.16 Mb,10485760.0,0.106298,
2367,10.0.0.50,5201,67108864,4,550.85 Mb,10485760.0,0.152285,
2368,10.0.0.50,5201,67108864,4,857.10 Mb,10485760.0,0.097872,
2369,10.0.0.50,5201,67108864,4,776.83 Mb,10485760.0,0.107985,
2370,10.0.0.50,5201,67108864,4,1325.68 Mb,10485760.0,0.063278,
2371,10.0.0.50,5201,67108864,4,909.98 Mb,10485760.0,0.092185,
2372,10.0.0.50,5201,67108864,4,685.28 Mb,10485760.0,0.122412,
2373,10.0.0.50,5201,67108864,4,677.69 Mb,10485760.0,0.123783,
2374,10.0.0.50,5201,67108864,4,978.30 Mb,10485760.0,0.085747,
2375,10.0.0.50,5201,67108864,4,654.31 Mb,10485760.0,0.128205,
2376,10.0.0.50,5201,67108864,4,923.34 Mb,10485760.0,0.090851,
2377,10.0.0.50,5201,67108864,4,560.62 Mb,10485760.0,0.149632,
2378,10.0.0.50,5201,67108864,4,664.30 Mb,10485760.0,0.126278,
2379,10.0.0.50,5201,67108864,4,612.59 Mb,10485760.0,0.136937,
2380,10.0.0.50,5201,67108864,4,1356.87 Mb,10485760.0,0.061823,
2381,10.0.0.50,5201,67108864,4,629.77 Mb,10485760.0,0.133201,
2382,10.0.0.50,5201,67108864,4,830.65 Mb,10485760.0,0.100988,
2383,10.0.0.50,5201,67108864,4,828.05 Mb,10485760.0,0.101305,
2384,10.0.0.50,5201,67108864,4,621.13 Mb,10485760.0,0.135055,
2385,10.0.0.50,5201,67108864,4,696.10 Mb,10485760.0,0.120508,
2386,10.0.0.50,5201,67108864,4,642.70 Mb,10485760.0,0.130521,
2387,10.0.0.50,5201,67108864,4,555.07 Mb,10485760.0,0.151127,
2388,10.0.0.50,5201,67108864,4,631.02 Mb,10485760.0,0.132937,
2389,10.0.0.50,5201,67108864,4,581.36 Mb,10485760.0,0.144294,
2390,10.0.0.50,5201,67108864,4,557.87 Mb,10485760.0,0.150369,
2391,10.0.0.50,5201,67108864,4,1369.81 Mb,10485760.0,0.061239,
2392,10.0.0.50,5201,67108864,4,759.65 Mb,10485760.0,0.110427,
2393,10.0.0.50,5201,67108864,4,595.93 Mb,10485760.0,0.140765,
2394,10.0.0.50,5201,67108864,4,1352.83 Mb,10485760.0,0.062008,
2395,10.0.0.50,5201,67108864,4,851.45 Mb,10485760.0,0.098521,
2396,10.0.0.50,5201,67108864,4,857.57 Mb,10485760.0,0.097818,
2397,10.0.0.50,5201,67108864,4,871.20 Mb,10485760.0,0.096288,
2398,10.0.0.50,5201,67108864,4,612.62 Mb,10485760.0,0.136929,
2399,10.0.0.50,5201,67108864,4,887.35 Mb,10485760.0,0.094535,
2400,10.0.0.50,5201,67108864,4,664.65 Mb,10485760.0,0.126211,
2401,10.0.0.50,5201,67108864,4,572.15 Mb,10485760.0,0.146615,
2402,10.0.0.50,5201,67108864,4,1244.08 Mb,10485760.0,0.067428,
2403,10.0.0.50,5201,67108864,4,1333.49 Mb,10485760.0,0.062907,
2404,10.0.0.50,5201,67108864,4,1289.36 Mb,10485760.0,0.065060,
2405,10.0.0.50,5201,67108864,4,560.86 Mb,10485760.0,0.149566,
2406,10.0.0.50,5201,67108864,4,583.17 Mb,10485760.0,0.143844,
2407,10.0.0.50,5201,67108864,4,596.89 Mb,10485760.0,0.140539,
2408,10.0.0.50,5201,67108864,4,581.42 Mb,10485760.0,0.144277,
2409,10.0.0.50,5201,67108864,4,726.00 Mb,10485760.0,0.115545,
2410,10.0.0.50,5201,67108864,4,578.13 Mb,10485760.0,0.145099,
2411,10.0.0.50,5201,67108864,4,580.52 Mb,10485760.0,0.144502,
2412,10.0.0.50,5201,67108864,4,649.24 Mb,10485760.0,0.129206,
2413,10.0.0.50,5201,67108864,4,830.00 Mb,10485760.0,0.101067,
2414,10.0.0.50,5201,67108864,4,881.40 Mb,10485760.0,0.095174,
2415,10.0.0.50,5201,67108864,4,837.55 Mb,10485760.0,0.100157,
2416,10.0.0.50,5201,67108864,4,554.79 Mb,10485760.0,0.151203,
2417,10.0.0.50,5201,67108864,4,605.14 Mb,10485760.0,0.138623,
2418,10.0.0.50,5201,67108864,4,668.08 Mb,10485760.0,0.125563,
2419,10.0.0.50,5201,67108864,4,1274.98 Mb,10485760.0,0.065794,
2420,10.0.0.50,5201,67108864,4,622.09 Mb,10485760.0,0.134846,
2421,10.0.0.50,5201,67108864,4,571.34 Mb,10485760.0,0.146824,
2422,10.0.0.50,5201,67108864,4,767.23 Mb,10485760.0,0.109337,
2423,10.0.0.50,5201,67108864,4,1377.71 Mb,10485760.0,0.060888,
2424,10.0.0.50,5201,67108864,4,721.70 Mb,10485760.0,0.116234,
2425,10.0.0.50,5201,67108864,4,826.90 Mb,10485760.0,0.101447,
2426,10.0.0.50,5201,67108864,4,602.25 Mb,10485760.0,0.139287,
2427,10.0.0.50,5201,67108864,4,746.05 Mb,10485760.0,0.112441,
2428,10.0.0.50,5201,67108864,4,907.44 Mb,10485760.0,0.092443,
2429,10.0.0.50,5201,67108864,4,569.84 Mb,10485760.0,0.147211,
2430,10.0.0.50,5201,67108864,4,674.65 Mb,10485760.0,0.124341,
2431,10.0.0.50,5201,67108864,4,676.29 Mb,10485760.0,0.124039,
2432,10.0.0.50,5201,67108864,4,637.42 Mb,10485760.0,0.131603,
2433,10.0.0.50,5201,67108864,4,858.62 Mb,10485760.0,0.097699,
2434,10.0.0.50,5201,67108864,4,648.67 Mb,10485760.0,0.129321,
2435,10.0.0.50,5201,67108864,4,715.01 Mb,10485760.0,0.117321,
2436,10.0.0.50,5201,67108864,4,602.58 Mb,10485760.0,0.139211,
2437,10.0.0.50,5201,67108864,4,565.08 Mb,10485760.0,0.148451,
2438,10.0.0.50,5201,67108864,4,763.48 Mb,10485760.0,0.109874,
2439,10.0.0.50,5201,67108864,4,829.76 Mb,10485760.0,0.101097,
2440,10.0.0.50,5201,67108864,4,778.81 Mb,10485760.0,0.107711,
2441,10.0.0.50,5201,67108864,4,603.07 Mb,10485760.0,0.139098,
2442,10.0.0.50,5201,67108864,4,610.91 Mb,10485760.0,0.137313,
2443,10.0.0.50,5201,67108864,4,829.00 Mb,10485760.0,0.101189,
2444,10.0.0.50,5201,67108864,4,1325.68 Mb,10485760.0,0.063278,
2445,10.0.0.50,5201,67108864,4,576.84 Mb,10485760.0,0.145424,
2446,10.0.0.50,5201,67108864,4,654.38 Mb,10485760.0,0.128191,
2447,10.0.0.50,5201,67108864,4,670.98 Mb,10485760.0,0.125021,
2448,10.0.0.50,5201,67108864,4,599.77 Mb,10485760.0,0.139864,
2449,10.0.0.50,5201,67108864,4,580.91 Mb,10485760.0,0.144404,
2450,10.0.0.50,5201,67108864,4,692.65 Mb,10485760.0,0.121109,
2451,10.0.0.50,5201,67108864,4,772.28 Mb,10485760.0,0.108622,
2452,10.0.0.50,5201,67108864,4,550.53 Mb,10485760.0,0.152374,
2453,10.0.0.50,5201,67108864,4,587.21 Mb,10485760.0,0.142856,
2454,10.0.0.50,5201,67108864,4,578.96 Mb,10485760.0,0.144890,
2455,10.0.0.50,5201,67108864,4,566.51 Mb,10485760.0,0.148074,
2456,10.0.0.50,5201,67108864,4,581.49 Mb,10485760.0,0.144261,
2457,10.0.0.50,5201,67108864,4,587.97 Mb,10485760.0,0.142671,
2458,10.0.0.50,5201,67108864,4,665.20 Mb,10485760.0,0.126107,
2459,10.0.0.50,5201,67108864,4,738.53 Mb,10485760.0,0.113585,
2460,10.0.0.50,5201,67108864,4,580.50 Mb,10485760.0,0.144507,
2461,10.0.0.50,5201,67108864,4,634.48 Mb,10485760.0,0.132212,
2462,10.0.0.50,5201,67108864,4,676.10 Mb,10485760.0,0.124073,
2463,10.0.0.50,5201,67108864,4,539.03 Mb,10485760.0,0.155625,
2464,10.0.0.50,5201,67108864,4,561.65 Mb,10485760.0,0.149357,
2465,10.0.0.50,5201,67108864,4,571.89 Mb,10485760.0,0.146682,
2466,10.0.0.50,5201,67108864,4,613.01 Mb,10485760.0,0.136843,
2467,10.0.0.50,5201,67108864,4,596.01 Mb,10485760.0,0.140747,
2468,10.0.0.50,5201,67108864,4,545.16 Mb,10485760.0,0.153875,
2469,10.0.0.50,5201,67108864,4,590.47 Mb,10485760.0,0.142067,
2470,10.0.0.50,5201,67108864,4,1301.93 Mb,10485760.0,0.064432,
2471,10.0.0.50,5201,67108864,4,659.91 Mb,10485760.0,0.127117,
2472,10.0.0.50,5201,67108864,4,1095.29 Mb,10485760.0,0.076588,
2473,10.0.0.50,5201,67108864,4,634.73 Mb,10485760.0,0.132160,
2474,10.0.0.50,5201,67108864,4,645.50 Mb,10485760.0,0.129956,
2475,10.0.0.50,5201,67108864,4,587.45 Mb,10485760.0,0.142798,
2476,10.0.0.50,5201,67108864,4,646.62 Mb,10485760.0,0.129730,
2477,10.0.0.50,5201,67108864,4,605.57 Mb,10485760.0,0.138524,
2478,10.0.0.50,5201,67108864,4,842.92 Mb,10485760.0,0.099519,
2479,10.0.0.50,5201,67108864,4,875.03 Mb,10485760.0,0.095867,
2480,10.0.0.50,5201,67108864,4,810.04 Mb,10485760.0,0.103558,
2481,10.0.0.50,5201,67108864,4,1311.93 Mb,10485760.0,0.063941,
2482,10.0.0.50,5201,67108864,4,769.28 Mb,10485760.0,0.109045,
2483,10.0.0.50,5201,67108864,4,777.90 Mb,10485760.0,0.107836,
2484,10.0.0.50,5201,67108864,4,826.42 Mb,10485760.0,0.101505,
2485,10.0.0.50,5201,67108864,4,605.68 Mb,10485760.0,0.138499,
2486,10.0.0.50,5201,67108864,4,552.59 Mb,10485760.0,0.151806,
2487,10.0.0.50,5201,67108864,4,933.70 Mb,10485760.0,0.089843,
2488,10.0.0.50,5201,67108864,4,617.65 Mb,10485760.0,0.135816,
2489,10.0.0.50,5201,67108864,4,569.94 Mb,10485760.0,0.147183,
2490,10.0.0.50,5201,67108864,4,919.46 Mb,10485760.0,0.091234,
2491,10.0.0.50,5201,67108864,4,774.91 Mb,10485760.0,0.108252,
2492,10.0.0.50,5201,67108864,4,603.30 Mb,10485760.0,0.139045,
2493,10.0.0.50,5201,67108864,4,561.45 Mb,10485760.0,0.149410,
2494,10.0.0.50,5201,67108864,4,814.50 Mb,10485760.0,0.102991,
2495,10.0.0.50,5201,67108864,4,616.00 Mb,10485760.0,0.136179,
2496,10.0.0.50,5201,67108864,4,560.21 Mb,10485760.0,0.149741,
2497,10.0.0.50,5201,67108864,4,720.50 Mb,10485760.0,0.116428,
2498,10.0.0.50,5201,67108864,4,626.68 Mb,10485760.0,0.133858,
2499,10.0.0.50,5201,67108864,4,645.84 Mb,10485760.0,0.129886,
2500,10.0.0.50,5201,67108864,4,569.29 Mb,10485760.0,0.147353,
2501,10.0.0.50,5201,67108864,4,555.32 Mb,10485760.0,0.151060,
2502,10.0.0.50,5201,67108864,4,648.16 Mb,10485760.0,0.129421,
2503,10.0.0.50,5201,67108864,4,532.91 Mb,10485760.0,0.157411,
2504,10.0.0.50,5201,67108864,4,581.46 Mb,10485760.0,0.144269,
2505,10.0.0.50,5201,67108864,4,579.04 Mb,10485760.0,0.144871,
2506,10.0.0.50,5201,67108864,4,593.10 Mb,10485760.0,0.141437,
2507,10.0.0.50,5201,67108864,4,863.33 Mb,10485760.0,0.097166,
2508,10.0.0.50,5201,67108864,4,1344.37 Mb,10485760.0,0.062398,
2509,10.0.0.50,5201,67108864,4,616.93 Mb,10485760.0,0.135973,
2510,10.0.0.50,5201,67108864,4,664.55 Mb,10485760.0,0.126230,
2511,10.0.0.50,5201,67108864,4,639.15 Mb,10485760.0,0.131246,
2512,10.0.0.50,5201,67108864,4,604.49 Mb,10485760.0,0.138772,
2513,10.0.0.50,5201,67108864,4,1307.76 Mb,10485760.0,0.064145,
2514,10.0.0.50,5201,67108864,4,832.77 Mb,10485760.0,0.100731,
2515,10.0.0.50,5201,67108864,4,821.36 Mb,10485760.0,0.102131,
2516,10.0.0.50,5201,67108864,4,747.99 Mb,10485760.0,0.112148,
2517,10.0.0.50,5201,67108864,4,635.44 Mb,10485760.0,0.132012,
2518,10.0.0.50,5201,67108864,4,685.30 Mb,10485760.0,0.122407,
2519,10.0.0.50,5201,67108864,4,523.03 Mb,10485760.0,0.160384,
2520,10.0.0.50,5201,67108864,4,1279.57 Mb,10485760.0,0.065558,
2521,10.0.0.50,5201,67108864,4,562.74 Mb,10485760.0,0.149067,
2522,10.0.0.50,5201,67108864,4,598.66 Mb,10485760.0,0.140124,
2523,10.0.0.50,5201,67108864,4,563.32 Mb,10485760.0,0.148913,
2524,10.0.0.50,5201,67108864,4,783.22 Mb,10485760.0,0.107104,
2525,10.0.0.50,5201,67108864,4,646.08 Mb,10485760.0,0.129838,
2526,10.0.0.50,5201,67108864,4,608.27 Mb,10485760.0,0.137909,
2527,10.0.0.50,5201,67108864,4,603.90 Mb,10485760.0,0.138907,
2528,10.0.0.50,5201,67108864,4,631.51 Mb,10485760.0,0.132835,
2529,10.0.0.50,5201,67108864,4,707.80 Mb,10485760.0,0.118516,
2530,10.0.0.50,5201,67108864,4,597.07 Mb,10485760.0,0.140497,
2531,10.0.0.50,5201,67108864,4,608.63 Mb,10485760.0,0.137827,
2532,10.0.0.50,5201,67108864,4,617.65 Mb,10485760.0,0.135815,
2533,10.0.0.50,5201,67108864,4,625.86 Mb,10485760.0,0.134034,
2534,10.0.0.50,5201,67108864,4,589.32 Mb,10485760.0,0.142344,
2535,10.0.0.50,5201,67108864,4,595.84 Mb,10485760.0,0.140787,
2536,10.0.0.50,5201,67108864,4,896.81 Mb,10485760.0,0.093538,
2537,10.0.0.50,5201,67108864,4,639.64 Mb,10485760.0,0.131145,
2538,10.0.0.50,5201,67108864,4,644.22 Mb,10485760.0,0.130213,
2539,10.0.0.50,5201,67108864,4,859.69 Mb,10485760.0,0.097577,
2540,10.0.0.50,5201,67108864,4,620.37 Mb,10485760.0,0.135220,
2541,10.0.0.50,5201,67108864,4,1256.16 Mb,10485760.0,0.066780,
2542,10.0.0.50,5201,67108864,4,547.75 Mb,10485760.0,0.153148,
2543,10.0.0.50,5201,67108864,4,743.88 Mb,10485760.0,0.112768,
2544,10.0.0.50,5201,67108864,4,570.80 Mb,10485760.0,0.146962,
2545,10.0.0.50,5201,67108864,4,1306.27 Mb,10485760.0,0.064218,
2546,10.0.0.50,5201,67108864,4,1287.62 Mb,10485760.0,0.065148,
2547,10.0.0.50,5201,67108864,4,624.95 Mb,10485760.0,0.134228,
2548,10.0.0.50,5201,67108864,4,969.20 Mb,10485760.0,0.086552,
2549,10.0.0.50,5201,67108864,4,611.99 Mb,10485760.0,0.137071,
2550,10.0.0.50,5201,67108864,4,627.98 Mb,10485760.0,0.133581,
2551,10.0.0.50,5201,67108864,4,623.26 Mb,10485760.0,0.134593,
2552,10.0.0.50,5201,67108864,4,750.47 Mb,10485760.0,0.111778,
2553,10.0.0.50,5201,67108864,4,600.60 Mb,10485760.0,0.139670,
2554,10.0.0.50,5201,67108864,4,634.11 Mb,10485760.0,0.132290,
2555,10.0.0.50,5201,67108864,4,886.64 Mb,10485760.0,0.094611,
2556,10.0.0.50,5201,67108864,4,1400.13 Mb,10485760.0,0.059913,
2557,10.0.0.50,5201,67108864,4,777.75 Mb,10485760.0,0.107858,
2558,10.0.0.50,5201,67108864,4,579.81 Mb,10485760.0,0.144678,
2559,10.0.0.50,5201,67108864,4,1183.29 Mb,10485760.0,0.070892,
2560,10.0.0.50,5201,67108864,4,766.54 Mb,10485760.0,0.109435,
2561,10.0.0.50,5201,67108864,4,639.16 Mb,10485760.0,0.131244,
2562,10.0.0.50,5201,67108864,4,585.79 Mb,10485760.0,0.143202,
2563,10.0.0.50,5201,67108864,4,598.66 Mb,10485760.0,0.140123,
2564,10.0.0.50,5201,67108864,4,578.78 Mb,10485760.0,0.144935,
2565,10.0.0.50,5201,67108864,4,524.93 Mb,10485760.0,0.159805,
2566,10.0.0.50,5201,67108864,4,573.20 Mb,10485760.0,0.146347,
2567,10.0.0.50,5201,67108864,4,657.30 Mb,10485760.0,0.127622,
2568,10.0.0.50,5201,67108864,4,616.10 Mb,10485760.0,0.136157,
2569,10.0.0.50,5201,67108864,4,830.32 Mb,10485760.0,0.101029,
2570,10.0.0.50,5201,67108864,4,556.69 Mb,10485760.0,0.150688,
2571,10.0.0.50,5201,67108864,4,545.28 Mb,10485760.0,0.153841,
2572,10.0.0.50,5201,67108864,4,619.79 Mb,10485760.0,0.135346,
2573,10.0.0.50,5201,67108864,4,630.68 Mb,10485760.0,0.133009,
2574,10.0.0.50,5201,67108864,4,1393.97 Mb,10485760.0,0.060178,
2575,10.0.0.50,5201,67108864,4,635.05 Mb,10485760.0,0.132093,
2576,10.0.0.50,5201,67108864,4,862.87 Mb,10485760.0,0.097218,
2577,10.0.0.50,5201,67108864,4,610.41 Mb,10485760.0,0.137426,
2578,10.0.0.50,5201,67108864,4,894.84 Mb,10485760.0,0.093744,
2579,10.0.0.50,5201,67108864,4,689.54 Mb,10485760.0,0.121656,
2580,10.0.0.50,5201,67108864,4,601.13 Mb,10485760.0,0.139547,
2581,10.0.0.50,5201,67108864,4,613.57 Mb,10485760.0,0.136719,
2582,10.0.0.50,5201,67108864,4,759.09 Mb,10485760.0,0.110509,
2583,10.0.0.50,5201,67108864,4,652.45 Mb,10485760.0,0.128570,
2584,10.0.0.50,5201,67108864,4,1356.35 Mb,10485760.0,0.061847,
2585,10.0.0.50,5201,67108864,4,548.62 Mb,10485760.0,0.152903,
2586,10.0.0.50,5201,67108864,4,1250.39 Mb,10485760.0,0.067088,
2587,10.0.0.50,5201,67108864,4,846.06 Mb,10485760.0,0.099149,
2588,10.0.0.50,5201,67108864,4,822.04 Mb,10485760.0,0.102046,
2589,10.0.0.50,5201,67108864,4,643.94 Mb,10485760.0,0.130271,
2590,10.0.0.50,5201,67108864,4,797.70 Mb,10485760.0,0.105160,
2591,10.0.0.50,5201,67108864,4,717.72 Mb,10485760.0,0.116878,
2592,10.0.0.50,5201,67108864,4,713.69 Mb,10485760.0,0.117539,
2593,10.0.0.50,5201,67108864,4,717.29 Mb,10485760.0,0.116948,
2594,10.0.0.50,5201,67108864,4,663.70 Mb,10485760.0,0.126392,
2595,10.0.0.50,5201,67108864,4,567.10 Mb,10485760.0,0.147922,
2596,10.0.0.50,5201,67108864,4,625.18 Mb,10485760.0,0.134179,
2597,10.0.0.50,5201,67108864,4,1225.72 Mb,10485760.0,0.068438,
2598,10.0.0.50,5201,67108864,4,563.10 Mb,10485760.0,0.148973,
2599,10.0.0.50,5201,67108864,4,748.92 Mb,10485760.0,0.112010,
2600,10.0.0.50,5201,67108864,4,807.42 Mb,10485760.0,0.103894,
2601,10.0.0.50,5201,67108864,4,624.27 Mb,10485760.0,0.134374,
2602,10.0.0.50,5201,67108864,4,699.64 Mb,10485760.0,0.119899,
2603,10.0.0.50,5201,67108864,4,843.75 Mb,10485760.0,0.099420,
2604,10.0.0.50,5201,67108864,4,802.49 Mb,10485760.0,0.104532,
2605,10.0.0.50,5201,67108864,4,826.10 Mb,10485760.0,0.101545,
2606,10.0.0.50,5201,67108864,4,593.38 Mb,10485760.0,0.141370,
2607,10.0.0.50,5201,67108864,4,668.69 Mb,10485760.0,0.125448,
2608,10.0.0.50,5201,67108864,4,828.00 Mb,10485760.0,0.101312,
2609,10.0.0.50,5201,67108864,4,784.19 Mb,10485760.0,0.106971,
2610,10.0.0.50,5201,67108864,4,1215.62 Mb,10485760.0,0.069007,
2611,10.0.0.50,5201,67108864,4,792.48 Mb,10485760.0,0.105853,
2612,10.0.0.50,5201,67108864,4,569.06 Mb,10485760.0,0.147412,
2613,10.0.0.50,5201,67108864,4,591.27 Mb,10485760.0,0.141874,
2614,10.0.0.50,5201,67108864,4,609.00 Mb,10485760.0,0.137744,
2615,10.0.0.50,5201,67108864,4,642.61 Mb,10485760.0,0.130540,
2616,10.0.0.50,5201,67108864,4,851.34 Mb,10485760.0,0.098534,
2617,10.0.0.50,5201,67108864,4,829.32 Mb,10485760.0,0.101151,
2618,10.0.0.50,5201,67108864,4,576.37 Mb,10485760.0,0.145543,
2619,10.0.0.50,5201,67108864,4,764.37 Mb,10485760.0,0.109746,
2620,10.0.0.50,5201,67108864,4,614.28 Mb,10485760.0,0.136559,
2621,10.0.0.50,5201,67108864,4,580.68 Mb,10485760.0,0.144463,
2622,10.0.0.50,5201,67108864,4,634.04 Mb,10485760.0,0.132305,
2623,10.0.0.50,5201,67108864,4,753.62 Mb,10485760.0,0.111311,
2624,10.0.0.50,5201,67108864,4,816.85 Mb,10485760.0,0.102695,
2625,10.0.0.50,5201,67108864,4,616.06 Mb,10485760.0,0.136165,
2626,10.0.0.50,5201,67108864,4,857.46 Mb,10485760.0,0.097831,
2627,10.0.0.50,5201,67108864,4,654.94 Mb,10485760.0,0.128083,
2628,10.0.0.50,5201,67108864,4,648.16 Mb,10485760.0,0.129421,
2629,10.0.0.50,5201,67108864,4,1185.25 Mb,10485760.0,0.070775,
2630,10.0.0.50,5201,67108864,4,1213.68 Mb,10485760.0,0.069117,
2631,10.0.0.50,5201,67108864,4,535.43 Mb,10485760.0,0.156671,
2632,10.0.0.50,5201,67108864,4,546.70 Mb,10485760.0,0.153441,
2633,10.0.0.50,5201,67108864,4,843.31 Mb,10485760.0,0.099472,
2634,10.0.0.50,5201,67108864,4,552.86 Mb,10485760.0,0.151730,
2635,10.0.0.50,5201,67108864,4,577.56 Mb,10485760.0,0.145243,
2636,10.0.0.50,5201,67108864,4,577.64 Mb,10485760.0,0.145223,
2637,10.0.0.50,5201,67108864,4,825.86 Mb,10485760.0,0.101574,
2638,10.0.0.50,5201,67108864,4,652.04 Mb,10485760.0,0.128652,
2639,10.0.0.50,5201,67108864,4,703.58 Mb,10485760.0,0.119228,
2640,10.0.0.50,5201,67108864,4,612.88 Mb,10485760.0,0.136873,
2641,10.0.0.50,5201,67108864,4,578.88 Mb,10485760.0,0.144910,
2642,10.0.0.50,5201,67108864,4,1254.09 Mb,10485760.0,0.066890,
2643,10.0.0.50,5201,67108864,4,844.57 Mb,10485760.0,0.099324,
2644,10.0.0.50,5201,67108864,4,718.03 Mb,10485760.0,0.116828,
2645,10.0.0.50,5201,67108864,4,820.46 Mb,10485760.0,0.102243,
2646,10.0.0.50,5201,67108864,4,747.48 Mb,10485760.0,0.112225,
2647,10.0.0.50,5201,67108864,4,581.33 Mb,10485760.0,0.144301,
2648,10.0.0.50,5201,67108864,4,624.77 Mb,10485760.0,0.134268,
2649,10.0.0.50,5201,67108864,4,872.90 Mb,10485760.0,0.096100,
