,file_number,host_ip,host_port,slab_buf_bytes,slab_partition,bandwidth,file_size_bytes,time_taken_sec,overall_cpu,overall_mem
725,725,10.0.0.50,5202,1073741824,4,1192.13 Mb,104857600.0,0.703665,62.867045454545455,0.9238636363636363
726,726,10.0.0.50,5202,1073741824,4,928.90 Mb,104857600.0,0.903067,59.40113636363637,0.9670454545454533
727,727,10.0.0.50,5202,1073741824,4,938.67 Mb,104857600.0,0.893674,57.17386363636363,1.0079545454545447
728,728,10.0.0.50,5202,1073741824,4,1233.44 Mb,104857600.0,0.680098,55.819318181818204,1.0238636363636358
729,729,10.0.0.50,5202,1073741824,4,651.34 Mb,104857600.0,1.287899,56.772727272727344,0.9920454545454537
730,730,10.0.0.50,5202,1073741824,4,920.39 Mb,104857600.0,0.911422,57.75454545454552,0.9602272727272717
731,731,10.0.0.50,5202,1073741824,4,1232.25 Mb,104857600.0,0.680754,72.58636363636367,0.8909090909090905
732,732,10.0.0.50,5202,1073741824,4,658.12 Mb,104857600.0,1.274636,57.76704545454549,0.9511363636363629
733,733,10.0.0.50,5202,1073741824,4,603.30 Mb,104857600.0,1.390459,76.68749999999994,0.8749999999999993
734,734,10.0.0.50,5202,1073741824,4,1127.01 Mb,104857600.0,0.744323,64.86818181818185,0.9397727272727266
735,735,10.0.0.50,5202,1073741824,4,907.87 Mb,104857600.0,0.923987,61.109090909090945,0.9534090909090903
736,736,10.0.0.50,5202,1073741824,4,959.52 Mb,104857600.0,0.874251,57.151136363636354,0.943181818181817
737,737,10.0.0.50,5202,1073741824,4,935.54 Mb,104857600.0,0.89666,65.15227272727276,0.9090909090909082
738,738,10.0.0.50,5202,1073741824,4,617.04 Mb,104857600.0,1.359484,63.7079545454546,0.9147727272727263
739,739,10.0.0.50,5202,1073741824,4,915.52 Mb,104857600.0,0.916263,67.23977272727275,0.913636363636363
740,740,10.0.0.50,5202,1073741824,4,923.81 Mb,104857600.0,0.90804,67.5511363636364,0.9079545454545447
741,741,10.0.0.50,5202,1073741824,4,609.25 Mb,104857600.0,1.376885,67.81477272727278,0.9079545454545447
742,742,10.0.0.50,5202,1073741824,4,651.17 Mb,104857600.0,1.288235,67.98636363636365,0.9079545454545446
743,743,10.0.0.50,5202,1073741824,4,604.86 Mb,104857600.0,1.38686,65.48409090909094,0.9079545454545449
744,744,10.0.0.50,5202,1073741824,4,647.92 Mb,104857600.0,1.294696,67.23863636363636,0.9079545454545453
745,745,10.0.0.50,5202,1073741824,4,936.67 Mb,104857600.0,0.895574,67.11590909090913,0.9022727272727267
746,746,10.0.0.50,5202,1073741824,4,636.12 Mb,104857600.0,1.318722,67.49545454545455,0.9136363636363632
747,747,10.0.0.50,5202,1073741824,4,1324.84 Mb,104857600.0,0.633178,65.87272727272729,0.9397727272727265
748,748,10.0.0.50,5202,1073741824,4,619.85 Mb,104857600.0,1.353324,74.24204545454549,0.8931818181818177
749,749,10.0.0.50,5202,1073741824,4,609.61 Mb,104857600.0,1.376053,79.51022727272726,0.8477272727272723
750,750,10.0.0.50,5202,1073741824,4,603.05 Mb,104857600.0,1.391021,72.9784090909091,0.871590909090909
751,751,10.0.0.50,5202,1073741824,4,637.32 Mb,104857600.0,1.316236,79.16136363636366,0.790909090909091
752,752,10.0.0.50,5202,1073741824,4,610.64 Mb,104857600.0,1.373737,60.17159090909093,0.9681818181818177
753,753,10.0.0.50,5202,1073741824,4,623.66 Mb,104857600.0,1.34507,54.517045454545475,1.0284090909090904
754,754,10.0.0.50,5202,1073741824,4,662.45 Mb,104857600.0,1.266302,71.88409090909094,0.8749999999999999
755,755,10.0.0.50,5202,1073741824,4,946.83 Mb,104857600.0,0.885966,66.14886363636366,0.9238636363636362
756,756,10.0.0.50,5202,1073741824,4,894.08 Mb,104857600.0,0.93824,78.33409090909093,0.8034090909090903
757,757,10.0.0.50,5202,1073741824,4,604.83 Mb,104857600.0,1.386929,61.05227272727272,0.977272727272727
758,758,10.0.0.50,5202,1073741824,4,974.32 Mb,104857600.0,0.860968,59.71931818181818,0.9874999999999993
759,759,10.0.0.50,5202,1073741824,4,607.87 Mb,104857600.0,1.380011,57.531818181818224,0.9954545454545446
760,760,10.0.0.50,5202,1073741824,4,1216.45 Mb,104857600.0,0.6896,54.00681818181822,0.9806818181818175
761,761,10.0.0.50,5202,1073741824,4,597.36 Mb,104857600.0,1.404277,57.60113636363642,0.9511363636363629
762,762,10.0.0.50,5202,1073741824,4,604.26 Mb,104857600.0,1.388247,62.214772727272766,0.9329545454545444
763,763,10.0.0.50,5202,1073741824,4,931.38 Mb,104857600.0,0.90066,76.7068181818182,0.8818181818181811
764,764,10.0.0.50,5202,1073741824,4,615.18 Mb,104857600.0,1.363601,72.11250000000004,0.8977272727272723
765,765,10.0.0.50,5202,1073741824,4,857.42 Mb,104857600.0,0.978352,58.04772727272732,0.9522727272727262
766,766,10.0.0.50,5202,1073741824,4,610.08 Mb,104857600.0,1.374995,58.90909090909094,0.9340909090909082
767,767,10.0.0.50,5202,1073741824,4,936.95 Mb,104857600.0,0.895307,64.14545454545463,0.9124999999999989
768,768,10.0.0.50,5202,1073741824,4,1224.72 Mb,104857600.0,0.684943,70.32500000000003,0.90340909090909
769,769,10.0.0.50,5202,1073741824,4,608.34 Mb,104857600.0,1.378926,75.9090909090909,0.8920454545454543
770,770,10.0.0.50,5202,1073741824,4,621.32 Mb,104857600.0,1.350131,60.017045454545496,0.9272727272727264
771,771,10.0.0.50,5202,1073741824,4,604.40 Mb,104857600.0,1.387919,60.22727272727282,0.9181818181818172
772,772,10.0.0.50,5202,1073741824,4,874.64 Mb,104857600.0,0.959088,74.47045454545452,0.9056818181818174
773,773,10.0.0.50,5202,1073741824,4,653.17 Mb,104857600.0,1.284301,77.27840909090914,0.8715909090909085
774,774,10.0.0.50,5202,1073741824,4,623.69 Mb,104857600.0,1.344995,72.21136363636366,0.8954545454545447
775,775,10.0.0.50,5202,1073741824,4,942.93 Mb,104857600.0,0.88963,74.18522727272729,0.8772727272727269
776,776,10.0.0.50,5202,1073741824,4,606.19 Mb,104857600.0,1.383827,54.4829545454546,0.9693181818181806
777,777,10.0.0.50,5202,1073741824,4,680.92 Mb,104857600.0,1.231946,60.7761363636364,0.9204545454545446
778,778,10.0.0.50,5202,1073741824,4,612.38 Mb,104857600.0,1.369841,67.87613636363638,0.8965909090909083
779,779,10.0.0.50,5202,1073741824,4,616.23 Mb,104857600.0,1.361285,66.50227272727278,0.9079545454545447
780,780,10.0.0.50,5202,1073741824,4,741.85 Mb,104857600.0,1.130772,76.59090909090911,0.8909090909090903
781,781,10.0.0.50,5202,1073741824,4,643.87 Mb,104857600.0,1.302843,73.40681818181817,0.8818181818181816
782,782,10.0.0.50,5202,1073741824,4,605.79 Mb,104857600.0,1.384749,71.15681818181821,0.8784090909090903
783,783,10.0.0.50,5202,1073741824,4,609.56 Mb,104857600.0,1.37618,54.92500000000004,0.9749999999999993
784,784,10.0.0.50,5202,1073741824,4,1151.16 Mb,104857600.0,0.72871,59.63522727272734,0.937499999999999
785,785,10.0.0.50,5202,1073741824,4,623.98 Mb,104857600.0,1.344379,71.31136363636364,0.8999999999999994
786,786,10.0.0.50,5202,1073741824,4,1193.17 Mb,104857600.0,0.703053,57.79886363636365,0.9386363636363625
787,787,10.0.0.50,5202,1073741824,4,621.30 Mb,104857600.0,1.350163,80.5284090909091,0.8715909090909086
788,788,10.0.0.50,5202,1073741824,4,909.37 Mb,104857600.0,0.922463,76.71250000000003,0.8670454545454542
789,789,10.0.0.50,5202,1073741824,4,629.46 Mb,104857600.0,1.332671,54.944318181818204,0.9715909090909083
790,790,10.0.0.50,5202,1073741824,4,678.05 Mb,104857600.0,1.237161,71.82500000000006,0.902272727272727
791,791,10.0.0.50,5202,1073741824,4,1033.53 Mb,104857600.0,0.81165,73.22954545454546,0.8715909090909086
792,792,10.0.0.50,5202,1073741824,4,606.53 Mb,104857600.0,1.38306,55.523863636363664,0.9624999999999992
793,793,10.0.0.50,5202,1073741824,4,599.36 Mb,104857600.0,1.399587,56.23068181818184,0.9681818181818174
794,794,10.0.0.50,5202,1073741824,4,616.18 Mb,104857600.0,1.361384,60.73636363636365,0.9329545454545446
795,795,10.0.0.50,5202,1073741824,4,930.29 Mb,104857600.0,0.901722,61.114772727272786,0.9204545454545445
796,796,10.0.0.50,5202,1073741824,4,646.41 Mb,104857600.0,1.297727,64.85681818181823,0.9170454545454536
797,797,10.0.0.50,5202,1073741824,4,962.51 Mb,104857600.0,0.871539,66.30227272727274,0.9022727272727267
798,798,10.0.0.50,5202,1073741824,4,1246.75 Mb,104857600.0,0.672837,68.25568181818183,0.9079545454545449
799,799,10.0.0.50,5202,1073741824,4,671.59 Mb,104857600.0,1.249076,68.88409090909092,0.9079545454545449
800,800,10.0.0.50,5202,1073741824,4,632.91 Mb,104857600.0,1.325397,69.87386363636365,0.9079545454545447
801,801,10.0.0.50,5202,1073741824,4,607.24 Mb,104857600.0,1.38144,67.03409090909098,0.9102272727272719
802,802,10.0.0.50,5202,1073741824,4,1190.86 Mb,104857600.0,0.704417,68.63749999999999,0.9181818181818179
803,803,10.0.0.50,5202,1073741824,4,900.92 Mb,104857600.0,0.931111,64.18750000000003,0.9204545454545449
804,804,10.0.0.50,5202,1073741824,4,610.11 Mb,104857600.0,1.374936,67.78750000000004,0.9079545454545449
805,805,10.0.0.50,5202,1073741824,4,612.36 Mb,104857600.0,1.369888,67.4715909090909,0.9079545454545453
806,806,10.0.0.50,5202,1073741824,4,909.58 Mb,104857600.0,0.922253,67.26477272727273,0.918181818181818
807,807,10.0.0.50,5202,1073741824,4,603.56 Mb,104857600.0,1.389864,60.33068181818183,0.9715909090909093
808,808,10.0.0.50,5202,1073741824,4,940.73 Mb,104857600.0,0.891709,59.460227272727245,1.0045454545454537
809,809,10.0.0.50,5202,1073741824,4,637.30 Mb,104857600.0,1.316277,57.714772727272745,1.0079545454545449
810,810,10.0.0.50,5202,1073741824,4,903.86 Mb,104857600.0,0.928084,72.79886363636363,0.8681818181818177
811,811,10.0.0.50,5202,1073741824,4,603.95 Mb,104857600.0,1.388965,56.03863636363636,1.0204545454545446
812,812,10.0.0.50,5202,1073741824,4,591.14 Mb,104857600.0,1.419058,73.1784090909091,0.8647727272727269
813,813,10.0.0.50,5202,1073741824,4,605.31 Mb,104857600.0,1.385848,56.73636363636365,0.9909090909090902
814,814,10.0.0.50,5202,1073741824,4,604.60 Mb,104857600.0,1.38746,55.20227272727284,0.962499999999999
815,815,10.0.0.50,5202,1073741824,4,1261.18 Mb,104857600.0,0.665141,57.593181818181854,0.9397727272727263
816,816,10.0.0.50,5202,1073741824,4,1241.37 Mb,104857600.0,0.675752,68.20227272727278,0.9113636363636354
817,817,10.0.0.50,5202,1073741824,4,610.08 Mb,104857600.0,1.375002,76.85681818181821,0.8840909090909086
818,818,10.0.0.50,5202,1073741824,4,634.16 Mb,104857600.0,1.322781,79.57840909090908,0.856818181818181
819,819,10.0.0.50,5202,1073741824,4,603.94 Mb,104857600.0,1.388989,57.56818181818186,0.9568181818181809
820,820,10.0.0.50,5202,1073741824,4,933.64 Mb,104857600.0,0.898485,55.90000000000003,0.9477272727272716
821,821,10.0.0.50,5202,1073741824,4,905.08 Mb,104857600.0,0.926838,60.6113636363637,0.9238636363636356
822,822,10.0.0.50,5202,1073741824,4,1183.11 Mb,104857600.0,0.709028,68.04772727272733,0.8965909090909085
823,823,10.0.0.50,5202,1073741824,4,759.91 Mb,104857600.0,1.103888,64.57954545454548,0.9193181818181814
824,824,10.0.0.50,5202,1073741824,4,623.18 Mb,104857600.0,1.346102,63.67840909090908,0.9249999999999994
825,825,10.0.0.50,5202,1073741824,4,609.11 Mb,104857600.0,1.377202,62.4852272727273,0.9306818181818172
826,826,10.0.0.50,5202,1073741824,4,884.67 Mb,104857600.0,0.948224,66.25227272727278,0.9022727272727269
827,827,10.0.0.50,5202,1073741824,4,817.10 Mb,104857600.0,1.026626,66.85340909090912,0.9079545454545449
828,828,10.0.0.50,5202,1073741824,4,1179.42 Mb,104857600.0,0.71125,67.18636363636371,0.9022727272727267
829,829,10.0.0.50,5202,1073741824,4,889.73 Mb,104857600.0,0.942828,68.0306818181818,0.9079545454545449
830,830,10.0.0.50,5202,1073741824,4,590.91 Mb,104857600.0,1.41962,66.04090909090912,0.913636363636363
831,831,10.0.0.50,5202,1073741824,4,1204.93 Mb,104857600.0,0.696188,62.229545454545466,0.9613636363636361
832,832,10.0.0.50,5202,1073741824,4,602.09 Mb,104857600.0,1.393253,69.41477272727275,0.8977272727272726
833,833,10.0.0.50,5202,1073741824,4,607.79 Mb,104857600.0,1.380177,58.70568181818182,0.9920454545454539
834,834,10.0.0.50,5202,1073741824,4,1232.47 Mb,104857600.0,0.680634,68.575,0.8909090909090907
835,835,10.0.0.50,5202,1073741824,4,607.68 Mb,104857600.0,1.380435,65.25568181818181,0.9238636363636362
836,836,10.0.0.50,5202,1073741824,4,656.87 Mb,104857600.0,1.27706,64.48750000000003,0.897727272727272
837,837,10.0.0.50,5202,1073741824,4,652.20 Mb,104857600.0,1.286192,68.80000000000001,0.9068181818181814
838,838,10.0.0.50,5202,1073741824,4,968.29 Mb,104857600.0,0.866329,58.787499999999994,1.0034090909090903
839,839,10.0.0.50,5202,1073741824,4,590.14 Mb,104857600.0,1.421454,70.91363636363636,0.8931818181818175
840,840,10.0.0.50,5202,1073741824,4,918.71 Mb,104857600.0,0.913086,76.69090909090913,0.814772727272727
841,841,10.0.0.50,5202,1073741824,4,637.97 Mb,104857600.0,1.314886,61.07159090909091,0.9749999999999993
842,842,10.0.0.50,5202,1073741824,4,601.15 Mb,104857600.0,1.39542,75.01477272727276,0.8579545454545456
843,843,10.0.0.50,5202,1073741824,4,953.58 Mb,104857600.0,0.8797,64.32272727272726,0.9522727272727266
844,844,10.0.0.50,5202,1073741824,4,613.04 Mb,104857600.0,1.368364,72.43409090909091,0.8670454545454542
845,845,10.0.0.50,5202,1073741824,4,968.22 Mb,104857600.0,0.866392,61.823863636363626,0.957954545454545
846,846,10.0.0.50,5202,1073741824,4,1164.81 Mb,104857600.0,0.720169,56.459090909090925,1.0011363636363626
847,847,10.0.0.50,5202,1073741824,4,957.17 Mb,104857600.0,0.876398,58.55795454545458,0.9909090909090903
848,848,10.0.0.50,5202,1073741824,4,634.62 Mb,104857600.0,1.32184,55.00795454545455,1.0034090909090898
849,849,10.0.0.50,5202,1073741824,4,937.78 Mb,104857600.0,0.894517,81.6238636363636,0.818181818181818
850,850,10.0.0.50,5202,1073741824,4,901.15 Mb,104857600.0,0.930873,54.99090909090912,1.0113636363636358
851,851,10.0.0.50,5202,1073741824,4,1150.17 Mb,104857600.0,0.729335,71.10795454545459,0.8749999999999997
852,852,10.0.0.50,5202,1073741824,4,606.27 Mb,104857600.0,1.38365,55.330681818181844,0.9761363636363626
853,853,10.0.0.50,5202,1073741824,4,1234.78 Mb,104857600.0,0.679363,57.143181818181844,0.9522727272727259
854,854,10.0.0.50,5202,1073741824,4,659.24 Mb,104857600.0,1.272474,59.87045454545461,0.9238636363636356
855,855,10.0.0.50,5202,1073741824,4,658.60 Mb,104857600.0,1.273704,70.07386363636367,0.9136363636363627
856,856,10.0.0.50,5202,1073741824,4,612.52 Mb,104857600.0,1.369513,71.3352272727273,0.9022727272727266
857,857,10.0.0.50,5202,1073741824,4,624.82 Mb,104857600.0,1.342563,63.19659090909097,0.9181818181818173
858,858,10.0.0.50,5202,1073741824,4,611.24 Mb,104857600.0,1.372384,64.03636363636369,0.906818181818181
859,859,10.0.0.50,5202,1073741824,4,658.19 Mb,104857600.0,1.274498,66.41931818181824,0.9079545454545447
860,860,10.0.0.50,5202,1073741824,4,930.35 Mb,104857600.0,0.901659,67.59659090909093,0.9079545454545449
861,861,10.0.0.50,5202,1073741824,4,817.27 Mb,104857600.0,1.026418,66.78295454545454,0.9090909090909091
862,862,10.0.0.50,5202,1073741824,4,1038.30 Mb,104857600.0,0.807916,70.75454545454546,0.913636363636363
863,863,10.0.0.50,5202,1073741824,4,607.88 Mb,104857600.0,1.379967,69.90227272727275,0.9022727272727269
864,864,10.0.0.50,5202,1073741824,4,648.73 Mb,104857600.0,1.293073,73.36136363636365,0.9136363636363629
865,865,10.0.0.50,5202,1073741824,4,938.91 Mb,104857600.0,0.893441,64.6443181818182,0.9147727272727262
866,866,10.0.0.50,5202,1073741824,4,604.87 Mb,104857600.0,1.386845,63.98068181818184,0.9056818181818174
867,867,10.0.0.50,5202,1073741824,4,1214.95 Mb,104857600.0,0.69045,65.59886363636366,0.9079545454545452
868,868,10.0.0.50,5202,1073741824,4,1273.39 Mb,104857600.0,0.658764,64.25227272727277,0.9079545454545449
869,869,10.0.0.50,5202,1073741824,4,691.83 Mb,104857600.0,1.212521,68.01363636363637,0.9034090909090906
870,870,10.0.0.50,5202,1073741824,4,641.08 Mb,104857600.0,1.308515,64.96477272727272,0.9409090909090907
871,871,10.0.0.50,5202,1073741824,4,705.32 Mb,104857600.0,1.189339,60.70568181818181,0.9784090909090902
872,872,10.0.0.50,5202,1073741824,4,1105.50 Mb,104857600.0,0.758805,69.45909090909093,0.882954545454545
873,873,10.0.0.50,5202,1073741824,4,728.63 Mb,104857600.0,1.151282,57.01590909090912,1.001136363636363
874,874,10.0.0.50,5202,1073741824,4,601.05 Mb,104857600.0,1.395663,62.94545454545453,0.9602272727272719
875,875,10.0.0.50,5202,1073741824,4,601.80 Mb,104857600.0,1.393912,71.7227272727273,0.8477272727272726
876,876,10.0.0.50,5202,1073741824,4,825.93 Mb,104857600.0,1.015662,59.93295454545457,0.9727272727272717
877,877,10.0.0.50,5202,1073741824,4,606.49 Mb,104857600.0,1.383145,59.151136363636375,0.9818181818181814
878,878,10.0.0.50,5202,1073741824,4,951.99 Mb,104857600.0,0.88117,64.45454545454548,0.9329545454545449
879,879,10.0.0.50,5202,1073741824,4,891.11 Mb,104857600.0,0.941371,73.62954545454546,0.8522727272727271
880,880,10.0.0.50,5202,1073741824,4,818.18 Mb,104857600.0,1.02528,80.97159090909089,0.795454545454545
881,881,10.0.0.50,5202,1073741824,4,742.74 Mb,104857600.0,1.129418,58.87500000000003,0.9704545454545449
882,882,10.0.0.50,5202,1073741824,4,650.45 Mb,104857600.0,1.289668,71.74886363636365,0.870454545454545
883,883,10.0.0.50,5202,1073741824,4,833.92 Mb,104857600.0,1.005928,56.386363636363626,1.0238636363636358
884,884,10.0.0.50,5202,1073741824,4,649.42 Mb,104857600.0,1.291712,60.59659090909092,0.986363636363636
885,885,10.0.0.50,5202,1073741824,4,657.89 Mb,104857600.0,1.27508,71.22840909090908,0.8829545454545453
886,886,10.0.0.50,5202,1073741824,4,680.88 Mb,104857600.0,1.23202,75.93068181818188,0.7977272727272727
887,887,10.0.0.50,5202,1073741824,4,633.61 Mb,104857600.0,1.323929,72.56818181818186,0.8840909090909087
888,888,10.0.0.50,5202,1073741824,4,770.76 Mb,104857600.0,1.08836,65.35681818181817,0.9499999999999997
889,889,10.0.0.50,5202,1073741824,4,659.13 Mb,104857600.0,1.272685,70.3488636363637,0.8727272727272724
890,890,10.0.0.50,5202,1073741824,4,1172.61 Mb,104857600.0,0.715378,67.02840909090914,0.910227272727273
891,891,10.0.0.50,5202,1073741824,4,1058.44 Mb,104857600.0,0.792548,62.34659090909092,0.9534090909090903
892,892,10.0.0.50,5202,1073741824,4,660.12 Mb,104857600.0,1.270771,57.5897727272727,1.0204545454545448
893,893,10.0.0.50,5202,1073741824,4,609.10 Mb,104857600.0,1.377213,55.184090909090905,1.0159090909090904
894,894,10.0.0.50,5202,1073741824,4,653.50 Mb,104857600.0,1.283644,55.19431818181818,0.9795454545454536
895,895,10.0.0.50,5202,1073741824,4,601.72 Mb,104857600.0,1.394095,75.53295454545457,0.8659090909090906
896,896,10.0.0.50,5202,1073741824,4,599.42 Mb,104857600.0,1.399443,55.2363636363637,0.9636363636363631
897,897,10.0.0.50,5202,1073741824,4,643.12 Mb,104857600.0,1.304367,65.08863636363643,0.9249999999999993
898,898,10.0.0.50,5202,1073741824,4,610.91 Mb,104857600.0,1.373144,55.26704545454547,0.9454545454545443
899,899,10.0.0.50,5202,1073741824,4,598.81 Mb,104857600.0,1.400873,61.77613636363644,0.9215909090909082
900,900,10.0.0.50,5202,1073741824,4,643.79 Mb,104857600.0,1.302995,69.67500000000001,0.9079545454545446
901,901,10.0.0.50,5202,1073741824,4,612.57 Mb,104857600.0,1.369416,79.50568181818178,0.8749999999999992
902,902,10.0.0.50,5202,1073741824,4,637.85 Mb,104857600.0,1.315131,58.243181818181874,0.9272727272727264
903,903,10.0.0.50,5202,1073741824,4,927.26 Mb,104857600.0,0.904666,62.18409090909096,0.9147727272727265
904,904,10.0.0.50,5202,1073741824,4,675.84 Mb,104857600.0,1.241216,69.83409090909096,0.9011363636363628
905,905,10.0.0.50,5202,1073741824,4,611.46 Mb,104857600.0,1.371903,64.28977272727276,0.9136363636363626
906,906,10.0.0.50,5202,1073741824,4,935.76 Mb,104857600.0,0.896452,76.29204545454546,0.8931818181818175
907,907,10.0.0.50,5202,1073741824,4,597.46 Mb,104857600.0,1.404047,57.46363636363642,0.9295454545454533
908,908,10.0.0.50,5202,1073741824,4,611.62 Mb,104857600.0,1.371536,60.74431818181824,0.9147727272727262
909,909,10.0.0.50,5202,1073741824,4,605.56 Mb,104857600.0,1.385266,64.51363636363641,0.8977272727272719
910,910,10.0.0.50,5202,1073741824,4,1084.10 Mb,104857600.0,0.773786,66.62954545454551,0.9079545454545447
911,911,10.0.0.50,5202,1073741824,4,600.97 Mb,104857600.0,1.395845,65.61931818181823,0.904545454545454
912,912,10.0.0.50,5202,1073741824,4,615.08 Mb,104857600.0,1.363818,62.56704545454547,0.9488636363636359
913,913,10.0.0.50,5202,1073741824,4,921.87 Mb,104857600.0,0.909951,62.2875,0.9681818181818173
914,914,10.0.0.50,5202,1073741824,4,634.88 Mb,104857600.0,1.321292,74.99772727272733,0.8420454545454544
915,915,10.0.0.50,5202,1073741824,4,685.30 Mb,104857600.0,1.224073,63.38181818181818,0.9522727272727269
916,916,10.0.0.50,5202,1073741824,4,936.65 Mb,104857600.0,0.895595,68.99659090909091,0.8840909090909087
917,917,10.0.0.50,5202,1073741824,4,607.61 Mb,104857600.0,1.3806,59.0784090909091,0.982954545454545
918,918,10.0.0.50,5202,1073741824,4,646.05 Mb,104857600.0,1.298452,56.36249999999998,1.0238636363636358
919,919,10.0.0.50,5202,1073741824,4,949.29 Mb,104857600.0,0.883672,54.97386363636365,1.0056818181818175
920,920,10.0.0.50,5202,1073741824,4,909.28 Mb,104857600.0,0.92256,73.62954545454548,0.8704545454545453
921,921,10.0.0.50,5202,1073741824,4,632.33 Mb,104857600.0,1.326623,78.89431818181816,0.7931818181818181
922,922,10.0.0.50,5202,1073741824,4,610.51 Mb,104857600.0,1.374029,57.82840909090912,0.9965909090909085
923,923,10.0.0.50,5202,1073741824,4,933.20 Mb,104857600.0,0.898911,75.63977272727273,0.829545454545454
924,924,10.0.0.50,5202,1073741824,4,732.63 Mb,104857600.0,1.145002,69.77613636363637,0.8954545454545451
925,925,10.0.0.50,5202,1073741824,4,619.27 Mb,104857600.0,1.354597,55.70454545454547,1.0159090909090907
926,926,10.0.0.50,5202,1073741824,4,603.62 Mb,104857600.0,1.389709,54.959090909090925,1.0011363636363624
927,927,10.0.0.50,5202,1073741824,4,708.52 Mb,104857600.0,1.183961,59.09659090909096,0.9511363636363629
928,928,10.0.0.50,5202,1073741824,4,955.88 Mb,104857600.0,0.877576,53.89772727272732,0.9545454545454536
929,929,10.0.0.50,5202,1073741824,4,933.83 Mb,104857600.0,0.898301,67.5011363636364,0.913636363636363
930,930,10.0.0.50,5202,1073741824,4,638.54 Mb,104857600.0,1.313709,58.853409090909196,0.9340909090909082
931,931,10.0.0.50,5202,1073741824,4,934.58 Mb,104857600.0,0.897581,77.59659090909086,0.8863636363636357
932,932,10.0.0.50,5202,1073741824,4,887.25 Mb,104857600.0,0.945459,72.52159090909092,0.8806818181818173
933,933,10.0.0.50,5202,1073741824,4,942.16 Mb,104857600.0,0.890357,65.60454545454546,0.9113636363636353
934,934,10.0.0.50,5202,1073741824,4,943.43 Mb,104857600.0,0.889163,74.32272727272729,0.8852272727272723
935,935,10.0.0.50,5202,1073741824,4,899.32 Mb,104857600.0,0.932774,74.31477272727273,0.877272727272727
936,936,10.0.0.50,5202,1073741824,4,650.68 Mb,104857600.0,1.289212,54.469318181818274,0.9852272727272715
937,937,10.0.0.50,5202,1073741824,4,607.25 Mb,104857600.0,1.381416,72.55568181818185,0.8693181818181815
938,938,10.0.0.50,5202,1073741824,4,598.10 Mb,104857600.0,1.402542,80.98636363636362,0.8090909090909091
939,939,10.0.0.50,5202,1073741824,4,598.19 Mb,104857600.0,1.402329,73.3465909090909,0.880681818181818
940,940,10.0.0.50,5202,1073741824,4,943.41 Mb,104857600.0,0.889181,55.95227272727273,1.0227272727272714
941,941,10.0.0.50,5202,1073741824,4,943.47 Mb,104857600.0,0.889125,59.19204545454547,0.9636363636363631
942,942,10.0.0.50,5202,1073741824,4,654.41 Mb,104857600.0,1.281865,56.91590909090912,0.956818181818181
943,943,10.0.0.50,5202,1073741824,4,650.09 Mb,104857600.0,1.29038,80.6011363636364,0.8556818181818179
944,944,10.0.0.50,5202,1073741824,4,609.77 Mb,104857600.0,1.375696,55.4056818181819,0.9602272727272717
945,945,10.0.0.50,5202,1073741824,4,924.41 Mb,104857600.0,0.907457,77.64772727272728,0.8499999999999995
946,946,10.0.0.50,5202,1073741824,4,684.97 Mb,104857600.0,1.224664,55.43636363636372,0.9863636363636357
947,947,10.0.0.50,5202,1073741824,4,945.70 Mb,104857600.0,0.88703,55.10113636363633,0.9511363636363629
948,948,10.0.0.50,5202,1073741824,4,912.16 Mb,104857600.0,0.919647,79.17613636363632,0.8636363636363632
949,949,10.0.0.50,5202,1073741824,4,946.05 Mb,104857600.0,0.886695,59.03750000000009,0.9352272727272717
950,950,10.0.0.50,5202,1073741824,4,917.50 Mb,104857600.0,0.914287,72.20568181818186,0.8874999999999993
951,951,10.0.0.50,5202,1073741824,4,871.70 Mb,104857600.0,0.962324,60.83181818181819,0.9386363636363625
952,952,10.0.0.50,5202,1073741824,4,1227.70 Mb,104857600.0,0.683278,67.92272727272733,0.8920454545454539
953,953,10.0.0.50,5202,1073741824,4,606.59 Mb,104857600.0,1.382908,78.33409090909089,0.8602272727272723
954,954,10.0.0.50,5202,1073741824,4,599.45 Mb,104857600.0,1.399393,71.12840909090912,0.8784090909090904
955,955,10.0.0.50,5202,1073741824,4,617.77 Mb,104857600.0,1.357889,54.339772727272745,0.9749999999999993
956,956,10.0.0.50,5202,1073741824,4,690.31 Mb,104857600.0,1.215193,56.2011363636364,0.9511363636363629
957,957,10.0.0.50,5202,1073741824,4,1178.43 Mb,104857600.0,0.711844,71.67500000000004,0.8909090909090903
958,958,10.0.0.50,5202,1073741824,4,661.90 Mb,104857600.0,1.267347,80.00340909090909,0.8602272727272723
959,959,10.0.0.50,5202,1073741824,4,894.11 Mb,104857600.0,0.938203,70.0761363636364,0.8624999999999999
960,960,10.0.0.50,5202,1073741824,4,593.80 Mb,104857600.0,1.412705,55.839772727272766,0.9954545454545446
961,961,10.0.0.50,5202,1073741824,4,673.57 Mb,104857600.0,1.245399,72.15227272727276,0.8738636363636357
962,962,10.0.0.50,5202,1073741824,4,652.68 Mb,104857600.0,1.285259,55.31818181818188,0.963636363636363
963,963,10.0.0.50,5202,1073741824,4,1197.82 Mb,104857600.0,0.700324,56.37500000000005,0.9397727272727265
964,964,10.0.0.50,5202,1073741824,4,636.30 Mb,104857600.0,1.318345,72.42500000000001,0.9022727272727263
